08 Apr 2025 | 17:47:48,389 | DEBUG | application-akka.actor.default-dispatcher-25 | sd.cmd.Cmd | null | -> PingCmd$ 707853412 :
08 Apr 2025 | 17:47:48,430 | DEBUG | application-akka.actor.default-dispatcher-8 | sd.SD | null | <- PongReq  707853412  {}
08 Apr 2025 | 17:47:54,057 | DEBUG | application-akka.actor.default-dispatcher-25 | sd.cmd.Cmd | null | -> ChonNocReq 0_0_0 707755191,707853412,707767073 : {"p":3}
08 Apr 2025 | 17:47:54,544 | DEBUG | application-akka.actor.default-dispatcher-25 | sd.cmd.Cmd | null | -> BocCaiReq 0_0_0 707755191,707853412,707767073 : {"p":4,"s":2}
08 Apr 2025 | 17:47:54,544 | DEBUG | application-akka.actor.default-dispatcher-25 | run.model.Player | null | 0_0_0 707853412 vars-changed-user: List(c -> 8923525.0)
08 Apr 2025 | 17:47:54,544 | DEBUG | application-akka.actor.default-dispatcher-25 | sd.cmd.Cmd | null | -> ButtonControlOnStart 707853412 : {"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:47:59,338 | DEBUG | application-akka.actor.default-dispatcher-20 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":0,"d":{"a":{"s":1,"t":0},"b":{"s":1,"t":0},"c":{"s":1,"t":0},"u":{"s":1,"t":12000}}}
08 Apr 2025 | 17:47:59,338 | DEBUG | application-akka.actor.default-dispatcher-20 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":15,"t":4,"u":1,"i":0}
08 Apr 2025 | 17:48:10,522 | DEBUG | application-akka.actor.default-dispatcher-14 | sd.SD | null | <- PlayReq  707853412  {"c":6,"t":0,"u":2,"i":1}
08 Apr 2025 | 17:48:10,522 | DEBUG | application-akka.actor.default-dispatcher-11 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":1,"d":{"a":{"s":1,"t":0},"b":{"s":0,"t":0},"c":{"s":1,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":1,"t":12000},"o":{"s":1,"t":0}}}
08 Apr 2025 | 17:48:10,522 | DEBUG | application-akka.actor.default-dispatcher-27 | board.fsm.BoardFSM | null | 0_0_0 707853412 play 2:0:6
08 Apr 2025 | 17:48:10,522 | DEBUG | application-akka.actor.default-dispatcher-11 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":6,"t":0,"u":2,"i":1}
08 Apr 2025 | 17:48:14,744 | DEBUG | application-akka.actor.default-dispatcher-7 | sd.SD | null | <- PlayReq  707853412  {"c":7,"t":1,"u":2,"i":2}
08 Apr 2025 | 17:48:14,744 | DEBUG | application-akka.actor.default-dispatcher-27 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":2,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":1,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:48:14,744 | DEBUG | application-akka.actor.default-dispatcher-24 | board.fsm.BoardFSM | null | 0_0_0 707853412 play 2:1:7
08 Apr 2025 | 17:48:14,744 | DEBUG | application-akka.actor.default-dispatcher-27 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":7,"t":1,"u":2,"i":2}
08 Apr 2025 | 17:48:16,013 | DEBUG | application-akka.actor.default-dispatcher-19 | sd.SD | null | <- PickUpCardReq  707853412  {"c":25,"i":2}
08 Apr 2025 | 17:48:16,335 | DEBUG | application-akka.actor.default-dispatcher-15 | sd.SD | null | <- PlayReq  707853412  {"c":25,"t":4,"u":2,"i":3}
08 Apr 2025 | 17:48:16,335 | DEBUG | application-akka.actor.default-dispatcher-23 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":3,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:48:16,335 | DEBUG | application-akka.actor.default-dispatcher-23 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":25,"t":4,"u":2,"i":3}
08 Apr 2025 | 17:48:16,335 | DEBUG | application-akka.actor.default-dispatcher-15 | board.fsm.BoardFSM | null | 0_0_0 707853412 play 2:4:25
08 Apr 2025 | 17:48:17,971 | DEBUG | application-akka.actor.default-dispatcher-21 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":4,"d":{"c":{"s":1,"t":0},"u":{"s":1,"t":12000}}}
08 Apr 2025 | 17:48:17,971 | DEBUG | application-akka.actor.default-dispatcher-21 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":15,"t":0,"u":0,"i":4}
08 Apr 2025 | 17:48:19,949 | DEBUG | application-akka.actor.default-dispatcher-7 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":5,"d":{}}
08 Apr 2025 | 17:48:19,949 | DEBUG | application-akka.actor.default-dispatcher-7 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":15,"t":3,"u":0,"i":5}
08 Apr 2025 | 17:48:20,599 | DEBUG | application-akka.actor.default-dispatcher-26 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":6,"d":{"c":{"s":1,"t":0},"u":{"s":1,"t":12000}}}
08 Apr 2025 | 17:48:20,599 | DEBUG | application-akka.actor.default-dispatcher-26 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":28,"t":0,"u":1,"i":6}
08 Apr 2025 | 17:48:23,712 | DEBUG | application-akka.actor.default-dispatcher-21 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":7,"d":{}}
08 Apr 2025 | 17:48:23,712 | DEBUG | application-akka.actor.default-dispatcher-21 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":28,"t":1,"u":1,"i":7}
08 Apr 2025 | 17:48:27,581 | DEBUG | application-akka.actor.default-dispatcher-15 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":8,"d":{"a":{"s":1,"t":0},"b":{"s":1,"t":0},"c":{"s":1,"t":0},"u":{"s":1,"t":12000}}}
08 Apr 2025 | 17:48:27,581 | DEBUG | application-akka.actor.default-dispatcher-15 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":20,"t":4,"u":1,"i":8}
08 Apr 2025 | 17:48:34,096 | DEBUG | application-akka.actor.default-dispatcher-27 | sd.cmd.Cmd | null | -> PingCmd$ 707853412 :
08 Apr 2025 | 17:48:34,096 | DEBUG | application-akka.actor.default-dispatcher-27 | sd.cmd.Cmd | null | -> PingLagCmd 707853412 : {"c":24,"t":0,"u":2,"i":9,"cp":1}
08 Apr 2025 | 17:48:34,096 | DEBUG | application-akka.actor.default-dispatcher-18 | board.fsm.BoardFSM | null | startWaitTurnTimeoutNonPause: 707853412 - 9 seconds
08 Apr 2025 | 17:48:34,250 | DEBUG | application-akka.actor.default-dispatcher-12 | sd.SD | null | <- PongReq  707853412  {}
08 Apr 2025 | 17:48:34,296 | DEBUG | application-akka.actor.default-dispatcher-10 | sd.SD | null | <- PongLagReq  707853412  {}
08 Apr 2025 | 17:48:34,296 | DEBUG | application-akka.actor.default-dispatcher-10 | sd.SD | null | <- PlayReq  707853412  {"c":24,"t":0,"u":2,"i":9}
08 Apr 2025 | 17:48:34,296 | DEBUG | application-akka.actor.default-dispatcher-8 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":9,"d":{"a":{"s":1,"t":0},"b":{"s":0,"t":0},"c":{"s":1,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":1,"t":12000},"o":{"s":1,"t":0}}}
08 Apr 2025 | 17:48:34,296 | DEBUG | application-akka.actor.default-dispatcher-10 | board.fsm.BoardFSM | null | 0_0_0 707853412 play 2:0:24
08 Apr 2025 | 17:48:34,296 | DEBUG | application-akka.actor.default-dispatcher-8 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":24,"t":0,"u":2,"i":9}
08 Apr 2025 | 17:48:38,724 | DEBUG | application-akka.actor.default-dispatcher-15 | sd.SD | null | <- PlayReq  707853412  {"c":24,"t":3,"u":2,"i":10}
08 Apr 2025 | 17:48:38,724 | DEBUG | application-akka.actor.default-dispatcher-12 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":10,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:48:38,725 | DEBUG | application-akka.actor.default-dispatcher-14 | board.fsm.BoardFSM | null | 0_0_0 707853412 play 2:3:24
08 Apr 2025 | 17:48:38,725 | DEBUG | application-akka.actor.default-dispatcher-12 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":24,"t":3,"u":2,"i":10}
08 Apr 2025 | 17:48:41,007 | DEBUG | application-akka.actor.default-dispatcher-17 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":11,"d":{}}
08 Apr 2025 | 17:48:41,007 | DEBUG | application-akka.actor.default-dispatcher-17 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":24,"t":1,"u":0,"i":11}
08 Apr 2025 | 17:48:44,844 | DEBUG | application-akka.actor.default-dispatcher-23 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":12,"d":{"c":{"s":1,"t":0},"u":{"s":1,"t":12000}}}
08 Apr 2025 | 17:48:44,844 | DEBUG | application-akka.actor.default-dispatcher-23 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":7,"t":4,"u":0,"i":12}
08 Apr 2025 | 17:48:46,916 | DEBUG | application-akka.actor.default-dispatcher-16 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":13,"d":{}}
08 Apr 2025 | 17:48:46,916 | DEBUG | application-akka.actor.default-dispatcher-16 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":7,"t":1,"u":1,"i":13}
08 Apr 2025 | 17:48:49,420 | DEBUG | application-akka.actor.default-dispatcher-24 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":14,"d":{"a":{"s":1,"t":0},"b":{"s":1,"t":0},"c":{"s":1,"t":0},"u":{"s":1,"t":12000}}}
08 Apr 2025 | 17:48:49,420 | DEBUG | application-akka.actor.default-dispatcher-24 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":6,"t":4,"u":1,"i":14}
08 Apr 2025 | 17:48:55,135 | DEBUG | application-akka.actor.default-dispatcher-18 | sd.SD | null | <- PlayReq  707853412  {"c":0,"t":0,"u":2,"i":15}
08 Apr 2025 | 17:48:55,135 | DEBUG | application-akka.actor.default-dispatcher-18 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":15,"d":{"a":{"s":1,"t":0},"b":{"s":0,"t":0},"c":{"s":1,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":1,"t":12000},"o":{"s":1,"t":0}}}
08 Apr 2025 | 17:48:55,135 | DEBUG | application-akka.actor.default-dispatcher-27 | board.fsm.BoardFSM | null | 0_0_0 707853412 play 2:0:0
08 Apr 2025 | 17:48:55,135 | DEBUG | application-akka.actor.default-dispatcher-18 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":0,"t":0,"u":2,"i":15}
08 Apr 2025 | 17:48:57,489 | DEBUG | application-akka.actor.default-dispatcher-14 | sd.SD | null | <- PlayReq  707853412  {"c":0,"t":1,"u":2,"i":16}
08 Apr 2025 | 17:48:57,490 | DEBUG | application-akka.actor.default-dispatcher-11 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":16,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":1,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:48:57,490 | DEBUG | application-akka.actor.default-dispatcher-20 | board.fsm.BoardFSM | null | 0_0_0 707853412 play 2:1:0
08 Apr 2025 | 17:48:57,490 | DEBUG | application-akka.actor.default-dispatcher-11 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":0,"t":1,"u":2,"i":16}
08 Apr 2025 | 17:49:00,149 | DEBUG | application-akka.actor.default-dispatcher-14 | sd.SD | null | <- PickUpCardReq  707853412  {"c":9,"i":16}
08 Apr 2025 | 17:49:00,343 | DEBUG | application-akka.actor.default-dispatcher-12 | sd.SD | null | <- PlayReq  707853412  {"c":9,"t":4,"u":2,"i":17}
08 Apr 2025 | 17:49:00,343 | DEBUG | application-akka.actor.default-dispatcher-19 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":17,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:49:00,343 | DEBUG | application-akka.actor.default-dispatcher-17 | board.fsm.BoardFSM | null | 0_0_0 707853412 play 2:4:9
08 Apr 2025 | 17:49:00,343 | DEBUG | application-akka.actor.default-dispatcher-19 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":9,"t":4,"u":2,"i":17}
08 Apr 2025 | 17:49:03,368 | DEBUG | application-akka.actor.default-dispatcher-22 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":18,"d":{}}
08 Apr 2025 | 17:49:03,368 | DEBUG | application-akka.actor.default-dispatcher-22 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":9,"t":1,"u":0,"i":18}
08 Apr 2025 | 17:49:09,611 | DEBUG | application-akka.actor.default-dispatcher-21 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":19,"d":{"c":{"s":1,"t":0},"u":{"s":1,"t":12000}}}
08 Apr 2025 | 17:49:09,611 | DEBUG | application-akka.actor.default-dispatcher-21 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":12,"t":4,"u":0,"i":19}
08 Apr 2025 | 17:49:11,028 | DEBUG | application-akka.actor.default-dispatcher-7 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":20,"d":{"c":{"s":1,"t":0},"u":{"s":1,"t":12000}}}
08 Apr 2025 | 17:49:11,028 | DEBUG | application-akka.actor.default-dispatcher-7 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":16,"t":0,"u":1,"i":20}
08 Apr 2025 | 17:49:12,174 | DEBUG | application-akka.actor.default-dispatcher-29 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":21,"d":{"a":{"s":1,"t":0},"b":{"s":1,"t":0},"c":{"s":1,"t":0}}}
08 Apr 2025 | 17:49:12,175 | DEBUG | application-akka.actor.default-dispatcher-29 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":16,"t":3,"u":1,"i":21}
08 Apr 2025 | 17:49:17,103 | DEBUG | application-akka.actor.default-dispatcher-15 | sd.SD | null | <- PlayReq  707853412  {"c":27,"t":0,"u":2,"i":22}
08 Apr 2025 | 17:49:17,103 | DEBUG | application-akka.actor.default-dispatcher-15 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":22,"d":{"a":{"s":1,"t":0},"b":{"s":0,"t":0},"c":{"s":1,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":1,"t":12000},"o":{"s":1,"t":0}}}
08 Apr 2025 | 17:49:17,103 | DEBUG | application-akka.actor.default-dispatcher-15 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":27,"t":0,"u":2,"i":22}
08 Apr 2025 | 17:49:17,103 | DEBUG | application-akka.actor.default-dispatcher-26 | board.fsm.BoardFSM | null | 0_0_0 707853412 play 2:0:27
08 Apr 2025 | 17:49:22,546 | DEBUG | application-akka.actor.default-dispatcher-26 | sd.SD | null | <- PlayReq  707853412  {"c":29,"t":1,"u":2,"i":23}
08 Apr 2025 | 17:49:22,546 | DEBUG | application-akka.actor.default-dispatcher-10 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":23,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":1,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:49:22,547 | DEBUG | application-akka.actor.default-dispatcher-14 | board.fsm.BoardFSM | null | 0_0_0 707853412 play 2:1:29
08 Apr 2025 | 17:49:22,547 | DEBUG | application-akka.actor.default-dispatcher-10 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":29,"t":1,"u":2,"i":23}
08 Apr 2025 | 17:49:26,702 | DEBUG | application-akka.actor.default-dispatcher-12 | sd.SD | null | <- PickUpCardReq  707853412  {"c":27,"i":23}
08 Apr 2025 | 17:49:28,787 | DEBUG | application-akka.actor.default-dispatcher-17 | sd.SD | null | <- PickUpCardReq  707853412  {}
08 Apr 2025 | 17:49:29,066 | DEBUG | application-akka.actor.default-dispatcher-6 | sd.cmd.Cmd | null | -> PingCmd$ 707853412 :
08 Apr 2025 | 17:49:29,066 | DEBUG | application-akka.actor.default-dispatcher-6 | sd.cmd.Cmd | null | -> PingLagCmd 707853412 : {"c":27,"t":4,"u":2,"i":24,"cp":1}
08 Apr 2025 | 17:49:29,066 | DEBUG | application-akka.actor.default-dispatcher-24 | board.fsm.BoardFSM | null | startWaitTurnTimeoutNonPause: 707853412 - 9 seconds
08 Apr 2025 | 17:49:29,336 | DEBUG | application-akka.actor.default-dispatcher-20 | sd.SD | null | <- PongReq  707853412  {}
08 Apr 2025 | 17:49:29,389 | DEBUG | application-akka.actor.default-dispatcher-26 | sd.SD | null | <- PlayReq  707853412  {"c":27,"t":4,"u":2,"i":24}
08 Apr 2025 | 17:49:29,389 | DEBUG | application-akka.actor.default-dispatcher-26 | sd.SD | null | <- PongLagReq  707853412  {}
08 Apr 2025 | 17:49:29,389 | DEBUG | application-akka.actor.default-dispatcher-21 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":24,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:49:29,389 | DEBUG | application-akka.actor.default-dispatcher-12 | board.fsm.BoardFSM | null | 0_0_0 707853412 play 2:4:27
08 Apr 2025 | 17:49:29,389 | DEBUG | application-akka.actor.default-dispatcher-21 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":27,"t":4,"u":2,"i":24}
08 Apr 2025 | 17:49:30,460 | DEBUG | application-akka.actor.default-dispatcher-26 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":25,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:49:30,460 | DEBUG | application-akka.actor.default-dispatcher-26 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":10,"t":0,"u":0,"i":25}
08 Apr 2025 | 17:49:31,758 | DEBUG | application-akka.actor.default-dispatcher-21 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":26,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:49:31,758 | DEBUG | application-akka.actor.default-dispatcher-21 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":10,"t":3,"u":0,"i":26}
08 Apr 2025 | 17:49:33,228 | DEBUG | application-akka.actor.default-dispatcher-21 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":27,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:49:33,228 | DEBUG | application-akka.actor.default-dispatcher-21 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":16,"t":0,"u":1,"i":27}
08 Apr 2025 | 17:49:34,295 | DEBUG | application-akka.actor.default-dispatcher-15 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":28,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:49:34,295 | DEBUG | application-akka.actor.default-dispatcher-15 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":16,"t":3,"u":1,"i":28}
08 Apr 2025 | 17:49:34,806 | DEBUG | application-akka.actor.default-dispatcher-26 | sd.cmd.Cmd | null | -> PingCmd$ 707853412 :
08 Apr 2025 | 17:49:34,807 | DEBUG | application-akka.actor.default-dispatcher-26 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":29,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:49:34,807 | DEBUG | application-akka.actor.default-dispatcher-20 | board.fsm.BoardFSM | null | 0_0_0 707853412 play 2:0:20
08 Apr 2025 | 17:49:34,807 | DEBUG | application-akka.actor.default-dispatcher-26 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":20,"t":0,"u":2,"i":29}
08 Apr 2025 | 17:49:34,848 | DEBUG | application-akka.actor.default-dispatcher-20 | sd.SD | null | <- PongReq  707853412  {}
08 Apr 2025 | 17:49:35,326 | DEBUG | application-akka.actor.default-dispatcher-13 | sd.cmd.Cmd | null | -> PingCmd$ 707853412 :
08 Apr 2025 | 17:49:35,327 | DEBUG | application-akka.actor.default-dispatcher-13 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":30,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:49:35,327 | DEBUG | application-akka.actor.default-dispatcher-6 | board.fsm.BoardFSM | null | 0_0_0 707853412 play 2:3:20
08 Apr 2025 | 17:49:35,327 | DEBUG | application-akka.actor.default-dispatcher-13 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":20,"t":3,"u":2,"i":30}
08 Apr 2025 | 17:49:35,390 | DEBUG | application-akka.actor.default-dispatcher-20 | sd.SD | null | <- PongReq  707853412  {}
08 Apr 2025 | 17:49:36,214 | DEBUG | application-akka.actor.default-dispatcher-22 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":31,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:49:36,214 | DEBUG | application-akka.actor.default-dispatcher-22 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":8,"t":0,"u":0,"i":31}
08 Apr 2025 | 17:49:37,216 | DEBUG | application-akka.actor.default-dispatcher-19 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":32,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:49:37,216 | DEBUG | application-akka.actor.default-dispatcher-19 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":8,"t":3,"u":0,"i":32}
08 Apr 2025 | 17:49:37,663 | DEBUG | application-akka.actor.default-dispatcher-6 | sd.SD | null | <- PlayReq  707755191  {"c":8,"t":0,"u":1,"g":{"s":1,"d":[707767073,707853412]},"i":33}
08 Apr 2025 | 17:49:37,663 | DEBUG | application-akka.actor.default-dispatcher-16 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":33,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:49:37,663 | DEBUG | application-akka.actor.default-dispatcher-29 | board.fsm.BoardFSM | null | 0_0_0 707767073,707853412 vaoga 1
08 Apr 2025 | 17:49:37,663 | DEBUG | application-akka.actor.default-dispatcher-16 | run.model.Player | null | 0_0_0 707853412 vars-changed-user: List(c -> 8913525.0)
08 Apr 2025 | 17:49:37,663 | DEBUG | application-akka.actor.default-dispatcher-16 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":8,"t":0,"u":1,"g":{"s":1,"d":[707767073,707853412]},"i":33}
08 Apr 2025 | 17:49:38,487 | DEBUG | application-akka.actor.default-dispatcher-28 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":34,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:49:38,487 | DEBUG | application-akka.actor.default-dispatcher-28 | sd.cmd.Cmd | null | -> PlayReq 0_0_0 707755191,707853412,707767073 : {"c":8,"t":3,"u":1,"i":34}
08 Apr 2025 | 17:49:39,007 | DEBUG | application-akka.actor.default-dispatcher-14 | sd.cmd.Cmd | null | -> PingCmd$ 707853412 :
08 Apr 2025 | 17:49:39,007 | DEBUG | application-akka.actor.default-dispatcher-14 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":35,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:49:39,007 | DEBUG | application-akka.actor.default-dispatcher-11 | board.fsm.BoardFSM | null | 0_0_0 707853412 play 2:0:9
